2790,カルバリーチャペル丘の上キリスト教会,176,13,東京都多摩市永山6-5-14,35.61743140,139.44384660,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=187&command=body&no=17750,church_top_3.jpg
2791,桜ヶ丘キリスト教会,82,13,東京都多摩市関戸3-14-12,35.64910010,139.45408910,,,,http://sakuragaoka-ch.sakura.ne.jp/,church_top_3.jpg
2792,聖蹟桜ケ丘教会,104,13,東京都多摩市和田6-9,35.64422240,139.43714350,,,,http://www.uccj-wt.org/church_info/%E8%81%96%E8%B9%9F%E6%A1%9C%E3%83%B6%E4%B8%98%E6%95%99%E4%BC%9A-2/,church_top_2.jpg
2793,聖蹟めぐみキリスト教会,132,13,東京都多摩市一ノ宮2-15-27,35.65195220,139.44239270,,,,http://www2u.biglobe.ne.jp/~match/ACCESS.html,church_top_3.jpg
2794,多摩キリスト教会,145,13,東京都多摩市和田2010-3,35.64059200,139.42710560,,,,http://www.tamajhc.com/,church_top_2.jpg
2795,多摩ニュータウンキリスト教会,176,13,東京都多摩市山王下1-13-13,35.62532770,139.41969780,,,,http://d011w.dant2.jp/tnccjesus/,church_top_2.jpg
2796,多摩ニュータウン永山教会(伝),103,13,東京都多摩市永山1-16-11,35.63254070,139.44448770,,,,http://tn-nagayama-ch.life.coocan.jp/index.html,church_top_1.jpg
2797,多摩ニュータウンバプテスト教会,127,13,東京都多摩市豊ケ丘1-60-5-101,35.62588000,139.43082530,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=63&category=3&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17759,church_top_2.jpg
2798,多摩福音伝道所=多摩福音センター,91,13,東京都多摩市聖ヶ丘4-19-12,35.62711800,139.46155620,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=63&category=3&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17760,church_top_3.jpg
2799,東京復活教会,104,13,東京都多摩市諏訪1-65-1かしのき保育園内,35.63114660,139.45028720,,,,http://www.kashinoki-hoikuen.org/,church_top_3.jpg
2800,永山教会,104,13,東京都多摩市乞田1225-1,35.63399890,139.44402110,,,,https://www.facebook.com/nagayamach,church_top_1.jpg
2801,めぐみバプテスト教会,176,13,東京都多摩市永山6-2-5永井ビル2F,35.61618540,139.44362170,,,,http://aquila-priscilla.com/mbk/,church_top_2.jpg
2802,ライフ・ギヴィング・ウォーター・クリスチャン・フェローシップ,176,13,東京都多摩市関戸4-73多摩カルチャーセンター4F Dスタジオ,35.64936660,139.44769800,,,,http://livingwater.web.fc2.com/,church_top_1.jpg
2803,コミティッド・ジャパン,176,13,東京都調布市若葉町2-11-1パークスクエア武蔵野1F,35.65917110,139.58761030,,,,http://www.committed.jp/home.html,church_top_2.jpg
2804,仙川教会,104,13,東京都調布市若葉町2-27,35.65806910,139.58956040,,,,http://www.sengawa-church.jp/,church_top_3.jpg
2805,多摩川基督教会,91,13,東京都調布市多摩川7-2-4,35.64316290,139.53976930,,,,http://tamagawa.church.jp/,church_top_3.jpg
2806,調布教会,104,13,東京都調布市布田2-28-16,35.65226990,139.54814550,,,,http://chofu-church.jp/,church_top_1.jpg
2807,調布キリスト教会,145,13,東京都調布市布田1-24-2,35.65347800,139.54632060,,,,http://www7b.biglobe.ne.jp/~choufu-church/church.html,church_top_1.jpg
2808,調布柴崎伝道所,104,13,東京都調布市布田4-7-8-103,35.65034240,139.54606530,,,,http://www.uccj-wt.org/church_info/%E8%AA%BF%E5%B8%83%E6%9F%B4%E5%B4%8E%E4%BC%9D%E9%81%93%E6%89%80/,church_top_3.jpg
2809,調布バプテスト・テンプル,125,13,東京都調布市上石原1-17-1,35.66150140,139.53085180,,,,http://www.chofubaptist.jp/,church_top_3.jpg
2810,調布バプテスト教会,127,13,東京都調布市野水1-4-3,35.67906250,139.52483190,,,,http://chofu.ch/cbc/top.html,church_top_2.jpg
2811,調布南教会,116,13,東京都調布市染地2-2-44,35.64302690,139.55216270,,,,http://chofuminami-church.jimdo.com/,church_top_1.jpg
2812,調布南キリスト教会,127,13,東京都調布市国領町5-15-31,35.64963190,139.55256470,,,,http://cmcc.jp/index.html,church_top_3.jpg
2813,つつじヶ丘キリスト教会,132,13,東京都調布市菊野台1-46-5,35.65639710,139.56627950,,,,http://www.tsutsujigaoka-church.org/,church_top_3.jpg
2814,つつじヶ丘使徒キリスト教会,108,13,東京都調布市西つつじヶ丘1-41-4,35.66036320,139.56993990,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=7&search=%E6%95%99%E5%9B%A3%E4%BA%8B%E5%8B%99%E5%B1%80&shwhere=user_add16&command=body&no=10250,church_top_2.jpg
2815,東京教会,11,13,東京都調布市西つつじヶ丘4-2-8,35.65660260,139.57310100,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=120&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17777,church_top_2.jpg
2816,東京調布教会,49,13,東京都調布市多摩川2-17-1,35.64628170,139.52677580,,,,http://kccj.jp/archives/1024,church_top_1.jpg
2817,中原キリスト教会,119,13,東京都調布市深大寺東町3-7-3,35.66679000,139.56512040,,,,http://id41.fm-p.jp/6/christchurch/,church_top_3.jpg
2818,西調布キリスト教会,114,13,東京都調布市上石原2-26-13,35.65680770,139.52813580,,,,http://www011.upp.so-net.ne.jp/ncc/,church_top_3.jpg
2819,保恵キリスト教会,134,13,東京都調布市富士見町3-1-1,35.66288740,139.53694000,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=185&command=body&no=17786,church_top_2.jpg
2820,カルバリーチャペル西東京,18,13,東京都西東京市南町5-5-3正育堂ビル2F大ホール,35.72549630,139.53815640,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=120&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17781,church_top_3.jpg
2821,主の愛クリスチャンチャーチ田無,176,13,東京都西東京市田無町4-15-11西東京市民会館,35.72805050,139.53444320,,,,,church_top_3.jpg
2822,西武柳沢キリスト教会,116,13,東京都西東京市柳沢2-11-13,35.72471170,139.55419620,,,,https://www.facebook.com/pcjyagisawa/,church_top_2.jpg
2823,田無教会,102,13,東京都西東京市西原町5-5-15,35.74070260,139.53276720,,,,http://www.rcj-tanashi.org/,church_top_2.jpg
2824,東京教会,4,13,東京都西東京市ひばりが丘1-15-26,35.75226820,139.54312700,,,,,church_top_2.jpg
2825,東京グレイス福音教会,129,13,東京都西東京市南町5-3-2,35.72639340,139.53772580,,,,http://www.fan.hi-ho.ne.jp/grace/index.html,church_top_1.jpg
2826,東京若枝教会,95,13,東京都西東京市住吉町6-14-5,35.74452490,139.55197090,,,,http://tokyo-wakaeda.com/,church_top_1.jpg
2827,西東京教会,104,13,東京都西東京市田無町6-7-5,35.73000940,139.53236500,,,,http://nishitochurch.jimdo.com/,church_top_3.jpg
2828,西東京教会=イエスキリスト祈りの教会,64,13,東京都西東京市芝久保町3-4-30ケルン田無1-036,35.72958460,139.52642850,,,,,church_top_3.jpg
2829,西東京キリスト教会,91,13,東京都西東京市保谷町3-17-5,35.73139880,139.55249920,,,,http://ntcc.tv/,church_top_1.jpg
2830,西東京伝道所,87,13,東京都西東京市田無町4-15-11西東京市民会館,35.72805050,139.53444320,,,,,church_top_3.jpg
2831,東伏見福音キリスト教会,176,13,東京都西東京市東伏見6-2-30,35.72639960,139.56058220,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=119&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17792,church_top_2.jpg
2832,ひばりが丘北教会,10,13,東京都西東京市ひばりが丘北4-3-13,35.75347370,139.54537960,,,,,church_top_1.jpg
2833,ひばりが丘教会,104,13,東京都西東京市谷戸町3-3-5,35.74365540,139.54646030,,,,http://www.h4.dion.ne.jp/~hibari/,church_top_3.jpg
2834,ひばりが丘グレイス教会,136,13,東京都西東京市ひばりが丘2-12-16,35.74815190,139.54047460,,,,http://www001.upp.so-net.ne.jp/c-grace/gracechurch.htm,church_top_3.jpg
2835,ひばりが丘聖書教会,176,13,東京都西東京市ひばりが丘1-15-8,35.75198490,139.54277710,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=119&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17797,church_top_3.jpg
2836,雲雀ヶ丘伝道所,103,13,東京都西東京市ひばりが丘北3-4-3-304,35.75235720,139.54639340,,,,https://www.church.ne.jp/nikki-tokyo/hibarigaoka/index.htm,church_top_1.jpg
2837,ひばりが丘バイブルチャーチ,138,13,東京都西東京市ひばりが丘北3-6-32,35.75329600,139.54716000,,,,http://www.hibari-bible.org/,church_top_1.jpg
2838,保谷教会,139,13,東京都西東京市柳沢2-13-11,35.72262490,139.55406350,,,,http://www.jelc-houya.org/,church_top_2.jpg
2839,ホープチャペルウェスト東京,128,13,東京都西東京市南町5-5-3正育堂2階大ホール,35.72549630,139.53815640,,,,http://www.japan4sq.org/map3.html,church_top_1.jpg
2840,柳沢教会(伝),104,13,東京都西東京市保谷町3-9-20,35.72886850,139.55374370,,,,http://www.uccj-wt.org/church_info/%E6%9F%B3%E6%B2%A2%E4%BC%9D%E9%81%93%E6%89%80/,church_top_3.jpg
2841,暁キリスト教会,176,13,東京都八王子市西寺方町1001-174,35.68654140,139.26883980,,,,http://www.jbible.net/jcbr/akchurch/,church_top_3.jpg
2842,インマヌエル八王子キリスト教会,6,13,東京都八王子市北野町525-17,35.64985900,139.35098630,,,,http://www.ac.auone-net.jp/~igm8/,church_top_2.jpg
2843,エゼキエル教会,62,13,東京都八王子市打越町763-241,35.63687740,139.35630290,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=118&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17805,church_top_2.jpg
2844,片倉教会,104,13,東京都八王子市片倉町1221-56,35.63113900,139.34787060,,,,http://www.uccj-wt.org/church_info/%E7%89%87%E5%80%89%E6%95%99%E4%BC%9A-2/,church_top_3.jpg
2845,片倉キリストの教会,35,13,東京都八王子市片倉町911-69,35.63896570,139.34315400,,,,http://katakura.blog.so-net.ne.jp/,church_top_3.jpg
2846,カルバリー・バプテスト教会,126,13,東京都八王子市別所2-11-9-101,35.62459290,139.40262940,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=116&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17808,church_top_3.jpg
2847,北野キリスト教会八王子チャペル,176,13,東京都八王子市明神町4-2-10クックビル401,35.65921600,139.34276730,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=61&category=3&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17810,church_top_2.jpg
2848,Jesus Christ Harvest Church,91,13,東京都八王子市みなみ野5-19-3 C811,35.62638940,139.31858470,,,,,church_top_2.jpg
2849,シオンの山エルサレム集会,97,13,東京都八王子市別所2-13-1コリナス長池506,35.62267640,139.40209360,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=90&category=3&command=body&no=17812,church_top_2.jpg
2850,十字路教会,176,13,東京都八王子市めじろ台2-21-2,35.64233120,139.30945690,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=118&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17813,church_top_1.jpg
2851,陣馬高原キリスト教会,145,13,東京都八王子市下恩方町1001-1,35.67676450,139.26355450,,,,https://sites.google.com/site/jimbakogench/,church_top_2.jpg
2852,高尾キリスト教会,19,13,東京都八王子市館町536-1,35.63584600,139.29147540,,,,http://www.takaochurch.com/,church_top_3.jpg
2853,仲田達男聖書研究会ミルトス会,170,13,東京都八王子市絹ヶ丘2-20-12,35.63714960,139.35932220,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=60&category=3&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17816,church_top_1.jpg
2854,八王子栄光教会,104,13,東京都八王子市子安町3-22-8,35.65005030,139.33889850,,,,http://www.geocities.jp/wrrpk860/,church_top_2.jpg
2855,八王子北教会,104,13,東京都八王子市暁町1-32-14,35.66961730,139.33629260,,,,http://www.uccj-wt.org/church_info/%E5%85%AB%E7%8E%8B%E5%AD%90%E5%8C%97%E6%95%99%E4%BC%9A/,church_top_3.jpg
2856,八王子教会,139,13,東京都八王子市大和田町5-24-22,35.66518500,139.35256070,,,,http://www.jelc-higashi.org/introduction/church/hachioji.html,church_top_3.jpg
2857,八王子教会,104,13,東京都八王子市天神町22-1,35.65724920,139.32986570,,,,http://hachiojikyoukai.com/,church_top_1.jpg
2858,八王子教会=グリーンチャペル,30,13,東京都八王子市元本郷町1-22-10,35.66503410,139.32027470,,,,http://www7a.biglobe.ne.jp/~seikyodanhachioji/,church_top_1.jpg
2859,八王子キリスト教会=八王子ホーリネス教会,145,13,東京都八王子市散田町5-14-3,35.65071620,139.30363500,,,,http://park6.wakwak.com/~sanda-ch/hachiouji.htm,church_top_3.jpg
2860,八王子基督教会=めじろ台シオンチャペル,91,13,東京都八王子市めじろ台4-35-19,35.64597240,139.30339070,,,,https://www.facebook.com/mejirodaizion/videos/986179911401255/,church_top_1.jpg
2861,八王子キリスト告白教会,116,13,東京都八王子市石川町2605-3,35.67710600,139.36562030,,,,http://www.kyokai.com/contents/detail_3360/,church_top_2.jpg
2862,八王子キリスト福音教会,132,13,東京都八王子市南新町13-6,35.65904060,139.32922130,,,,http://hachiojichurch.blog.jp/,church_top_1.jpg
2863,八王子シャロン教会=西八王子チャペル,91,13,東京都八王子市千人町3-14-6,35.65778200,139.30835380,,,,http://www.ag-j.org/church/08.html,church_top_3.jpg
2864,八王子中野キリスト教会,82,13,東京都八王子市中野山王2-5-17,35.67279460,139.33135130,,,,http://www.tokyofree.net/allhachouji.html,church_top_1.jpg
2865,八王子バプテスト教会,176,13,東京都八王子市館町1097-3-7-106,35.62706430,139.28752350,,,,,church_top_2.jpg
2866,八王子復活教会,90,13,東京都八王子市新町1-11,35.66015470,139.34119520,,,,http://www.nskk.org/tokyo/church/hachiouji/hachiouji.htm,church_top_1.jpg
2867,八王子ベテル伝道所,104,13,東京都八王子市西寺方町725,35.68049490,139.27457560,,,,,church_top_3.jpg
2868,八王子めぐみキリスト教会,42,13,東京都八王子市大横町1-10,35.66171530,139.32944900,,,,https://www.facebook.com/hachiojimegumi/,church_top_1.jpg
2869,八王子めじろ台バプテスト教会,127,13,東京都八王子市めじろ台2-15-2,35.64438100,139.31368980,,,,http://hachimejib.exblog.jp/,church_top_1.jpg
2870,東浅川キリスト教会,91,13,東京都八王子市東浅川町28-43,35.64847750,139.29437480,,,,http://www.ag-j.org/church/08.html,church_top_1.jpg
2871,フルゴスペル八王子支教会,141,13,東京都八王子市八木町5-7,35.66102910,139.32177470,,,,http://www.fgtc.jp/church/101/,church_top_2.jpg
2872,南大沢キリスト教会,97,13,東京都八王子市南大沢3-9-4-204,35.60729430,139.37957530,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=160&command=body&no=17819,church_top_3.jpg
2873,南大沢チャペル,82,13,東京都八王子市南大沢1-23-1,35.61629650,139.38355750,,,,http://minamiosawa.holy.jp/,church_top_2.jpg
2874,みなみ野キリスト教会=JECA有志教会協力開拓,132,13,東京都八王子市みなみ野5-14-4,35.62926380,139.32051760,,,,http://www.minamino-church.com/,church_top_1.jpg
2875,めじろ台教会,104,13,東京都八王子市めじろ台3-42-6,35.64018430,139.30826820,,,,http://mejirodai-church.com/,church_top_2.jpg
2876,めじろ台キリストの教会,35,13,東京都八王子市めじろ台3-33-8,35.63971210,139.30394920,,,,http://www.mejirodai-church.org/,church_top_1.jpg
2877,由木教会,145,13,東京都八王子市松木19-16,35.62536780,139.39178990,,,,http://minamiyato.sakura.ne.jp/church/,church_top_3.jpg
2878,ロゴス教会,104,13,東京都八王子市小比企町1673-2,35.64150920,139.31921440,,,,http://logos-hachiouji.com/,church_top_3.jpg
2879,おざく台キリスト教会,132,13,東京都羽村市栄町1-14-34,35.77247350,139.30571900,,,,http://z.budonoki.com/,church_top_3.jpg
2880,関東プレインズバプテスト教会,127,13,東京都羽村市双葉町2-10-7,35.75744010,139.33442280,,,,http://www.kantoplains.org/,church_top_3.jpg
2881,下北沢聖書教会羽村会堂=羽村聖書教会,119,13,東京都羽村市五ノ神3-13-2,35.76134190,139.31905710,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=88&category=3&command=body&no=17843,church_top_3.jpg
2882,東京西バプテスト教会,127,13,東京都昭島市美堀町1-31-9,35.72518080,139.35865000,,,,http://www.bapren.jp/modules/gnavi/index.php?lid=95,church_top_3.jpg
2883,バプテスト羽村教会,124,13,東京都羽村市五ノ神3-13-2,35.76134190,139.31905710,,,,http://www.jbu.or.jp/chs/churchdital.php?sect=2&pref=13&chid=7,church_top_3.jpg
2884,羽村・家の教会,26,13,東京都羽村市羽加美1-18-2,35.77080430,139.30583850,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=59&category=3&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17846,church_top_2.jpg
2885,羽村教会,139,13,東京都羽村市羽東2-16-11,35.75616180,139.31321890,,,,http://www.jelc-higashi.org/introduction/church/hamura.html,church_top_2.jpg
2886,羽村キリスト教会,176,13,東京都羽村市五ノ神1-10-20,35.75735070,139.31783230,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=116&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17848,church_top_2.jpg
2887,贖ルーテル福音キリスト教会=贖ルーテル教会,173,13,東京都東久留米市幸町3-2-17,35.75928900,139.52345080,,,,http://www7a.biglobe.ne.jp/~heian/lecc.htm,church_top_1.jpg
2888,久留米キリスト教会,176,13,東京都東久留米市本町2-14-3,35.76265820,139.52988620,,,,http://www.kcctokyo.org/,church_top_3.jpg
2889,久留米聖書教会,119,13,東京都東久留米市大門町1-2-35,35.76328050,139.53603850,,,,http://kurumebible1977.jimdo.com/,church_top_2.jpg
2890,滝山聖書バプテスト教会,125,13,東京都東久留米市滝山7-3-16,35.74874510,139.50793740,,,,http://takiyamabbc.org/,church_top_3.jpg
2891,東京新生教会,104,13,東京都東久留米市野火止2-9-15,35.76259120,139.51148790,,,,http://www.uccj-wt.org/church_info/%E6%9D%B1%E4%BA%AC%E6%96%B0%E7%94%9F%E6%95%99%E4%BC%9A/,church_top_1.jpg
2892,東久留米・家の教会,176,13,東京都東久留米市柳窪4-12-20,35.74973110,139.48799040,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=116&search=%E3%82%AD%E3%83%AA%E3%82%B9%E3%83%88%E6%95%99&shwhere=user_add15&command=body&no=17855,church_top_1.jpg
